training/critic_loss,training/log_alpha,eval/episode_reward_ctrl,_runtime,training/actor_loss,eval/episode_dist,training/alpha_loss,_step,render,training/entropy,eval/episode_reward,step,eval/episode_reward_dist,eval/episode_reward_near,eval/episode_success_hard,training/sps,eval/episode_success_any,_timestamp,eval/episode_success_easy,eval/episode_reward_survive,eval/episode_success
0.00018998629820998758,0.0,0.0,17290.790989637,-0.016394730657339096,243.9737548828125,3.010442589657103e-11,47520768.0,"{'path': 'media/html/render_47520768_cf1ab3b0b5eb1b8906c0.html', 'size': 4718993.0, '_type': 'html-file', 'sha256': 'cf1ab3b0b5eb1b8906c0dbbb2b94f1591d6133158e90953f0ea02ab3c6c54358'}",0.0,0.033203125,47520768.0,0.0,0.0,0.0,31960.584128800852,0.00390625,1773887702.6038084,19.224609375,0.0,0.033203125
0.00020807684632018209,0.0,0.0,17303.037723825,-0.0170681644231081,236.36831665039062,3.0182273347278965e-11,47774720.0,,0.0,0.02734375,47774720.0,0.0,0.0,0.0,31913.072241371996,0.00390625,1773887702.8923485,20.361328125,0.0,0.02734375
0.00020731971017085016,0.0,0.0,17314.921113857,-0.01851654052734375,239.3573760986328,3.0182592536398545e-11,48028672.0,,0.0,0.01953125,48028672.0,0.0,0.0,0.0,31809.081031052585,0.001953125,1773887714.850042,18.326171875,0.0,0.01953125
0.0002204032352892682,0.0,0.0,17326.833430846,-0.017954247072339058,239.88650512695312,3.01825092696717e-11,48282624.0,,0.0,0.03125,48282624.0,0.0,0.0,0.0,32047.942463702682,0.005859375,1773887726.7329202,18.734375,0.0,0.03125
0.00019208097364753485,0.0,0.0,17338.715317912,-0.01741500198841095,244.9281768798828,3.0261921440954964e-11,48536576.0,,0.0,0.03125,48536576.0,0.0,0.0,0.0,31940.79307509601,0.005859375,1773887738.6458619,19.5703125,0.0,0.03125
0.00022483238717541099,0.0,0.0,17375.965323079,-0.01839575171470642,238.6999053955078,3.0394495947883016e-11,48790528.0,"{'path': 'media/html/render_48790528_8ac22fdb2643f52f7d37.html', 'size': 4717173.0, '_type': 'html-file', 'sha256': '8ac22fdb2643f52f7d37302e80a27a0473901e1d859d89486175b4617e523298'}",0.0,0.013671875,48790528.0,0.0,0.0,0.0,32072.05715371062,0.001953125,1773887787.7780836,19.166015625,0.0,0.013671875
0.00018668708798941225,0.0,0.0,17388.104870197,-0.017701053991913795,240.75242614746094,3.026426331764753e-11,49044480.0,,0.0,0.048828125,49044480.0,0.0,0.0,0.0,31914.179500619408,0.005859375,1773887787.9876475,20.197265625,0.0,0.048828125
0.00016859036986716092,0.0,0.0,17400.012530522,-0.015473587438464165,243.9434814453125,3.034411957814065e-11,49298432.0,,0.0,0.029296875,49298432.0,0.0,0.0,0.0,31905.489867482596,0.005859375,1773887799.9173243,16.841796875,0.0,0.029296875
0.00018941093003377318,0.0,0.0,17411.912617109,-0.015916110947728157,234.87449645996094,3.040703799861433e-11,49552384.0,,0.0,0.01171875,49552384.0,0.0,0.0,0.0,31980.792445130286,0.00390625,1773887811.8248925,20.123046875,0.0,0.01171875
0.00019546794646885246,0.0,0.0,17423.794816603,-0.016612296923995018,235.47564697265625,3.050165675588801e-11,49806336.0,,0.0,0.025390625,49806336.0,0.0,0.0,0.0,32005.84765339695,0.005859375,1773887823.724674,18.333984375,0.0,0.025390625
0.00017831330478657037,0.0,0.0,17462.930699649,-0.015359936282038689,205.27688598632812,2.2777744967950042e-11,50060288.0,"{'sha256': 'eb73a2ffedd0d82b3070d4fb469e2f19a0e8996d8f10c3757ee34a35a697c4bd', 'path': 'media/html/render_50060288_eb73a2ffedd0d82b3070.html', 'size': 4710981.0, '_type': 'html-file'}",0.0,0.005859375,50060288.0,0.0,0.0,0.0,32076.372480481674,0.001953125,1773887874.7435288,16.462890625,0.0,0.005859375
0.0001880335621535778,0.0,0.0,17475.111902723,-0.016290199011564255,239.493408203125,2.6935620400792004e-11,50314240.0,,0.0,0.015625,50314240.0,0.0,0.0,0.0,32029.51471493707,0.00390625,1773887874.9732606,18.826171875,0.0,0.015625
0.00019377557327970862,0.0,0.0,17487.036441647,-0.01600317656993866,239.94793701171875,2.961550449320782e-11,50568192.0,,0.0,0.013671875,50568192.0,0.0,0.0,0.0,31833.983876608152,0.001953125,1773887886.9243274,20.4609375,0.0,0.013671875
0.00020177116675768048,0.0,0.0,17498.941423557,-0.01682962477207184,243.18887329101562,2.9800273360081064e-11,50822144.0,,0.0,0.017578125,50822144.0,0.0,0.0,0.0,31992.77365000361,0.001953125,1773887898.848743,17.638671875,0.0,0.017578125
0.0001957981294253841,0.0,0.0,17499.689615905,-0.017100218683481216,233.98861694335938,3.014699948011845e-11,51076096.0,,0.0,0.0,51076096.0,0.0,0.0,0.0,31982.309651262978,0.0,1773887910.7536135,21.265625,0.0,0.0
